timestamp,high,volume,low,close,open
2021-02-02 00:00:00,1377.76,4314.84985446,1358.28,1375.28,1361.66
2021-02-02 01:00:00,1413.07,5982.64113711,1375.65,1378.89,1375.65
2021-02-02 02:00:00,1387.78,1713.90203442,1368.24,1383.95,1381.34
2021-02-02 03:00:00,1390.29,2521.87147122,1370.77,1373.77,1382.47
2021-02-02 04:00:00,1377.01,2445.69641688,1362.85,1369.21,1374.67
2021-02-02 05:00:00,1387.17,1834.53061468,1369.03,1382.45,1370.07
2021-02-02 06:00:00,1397.23,1239.81605312,1379.42,1389.98,1382.39
2021-02-02 07:00:00,1412.40,5745.43920195,1389.34,1405.00,1389.34
2021-02-02 08:00:00,1427.00,7154.61529507,1404.80,1417.62,1409.23
2021-02-02 09:00:00,1455.89,9092.30711906,1405.66,1453.83,1418.31
2021-02-02 10:00:00,1459.79,6888.85391427,1428.96,1437.94,1453.97
2021-02-02 11:00:00,1448.89,7006.64301949,1429.13,1440.00,1437.83
2021-02-02 12:00:00,1448.95,4270.46312076,1412.66,1420.21,1440.96
2021-02-02 13:00:00,1437.56,2621.87128192,1408.43,1425.73,1420.21
2021-02-02 14:00:00,1445.74,2226.14493734,1422.09,1427.77,1426.67
2021-02-02 15:00:00,1437.64,5944.31528477,1412.90,1433.19,1427.98
2021-02-02 16:00:00,1449.13,4378.07775609,1422.25,1429.74,1431.95
2021-02-02 17:00:00,1501.00,11709.05408560,1423.50,1495.55,1430.38
2021-02-02 18:00:00,1501.00,5978.77892268,1465.00,1473.57,1497.00
2021-02-02 19:00:00,1494.66,5545.09153994,1469.88,1492.17,1473.94
2021-02-02 20:00:00,1517.74,7510.68483756,1481.59,1516.92,1492.25
2021-02-02 21:00:00,1542.83,11527.36567753,1498.88,1535.69,1517.30
2021-02-02 22:00:00,1538.33,4208.57380719,1512.53,1520.60,1534.04
2021-02-02 23:00:00,1549.21,4996.02303898,1518.04,1536.67,1522.54
2021-02-03 00:00:00,1540.00,3823.26055391,1510.47,1513.00,1536.71
2021-02-03 01:00:00,1534.61,2299.32125892,1512.97,1520.69,1513.62
2021-02-03 02:00:00,1530.99,2237.02011582,1511.17,1519.97,1520.02
2021-02-03 03:00:00,1531.66,1795.27752823,1507.61,1531.66,1519.97
2021-02-03 04:00:00,1549.99,2805.52431560,1530.30,1540.49,1531.67
2021-02-03 05:00:00,1563.99,3646.62476496,1540.92,1555.85,1542.00
2021-02-03 06:00:00,1557.13,2052.62056719,1541.18,1545.36,1555.64
2021-02-03 07:00:00,1573.70,3380.94255216,1544.96,1568.83,1545.14
2021-02-03 08:00:00,1568.31,4688.61990924,1545.63,1548.49,1566.42
2021-02-03 09:00:00,1550.81,6777.02125052,1511.81,1532.68,1549.93
2021-02-03 10:00:00,1549.47,5197.42606074,1515.05,1531.59,1529.95
2021-02-03 11:00:00,1553.41,3832.38230951,1523.36,1549.80,1530.52
2021-02-03 12:00:00,1562.59,2559.42063598,1535.99,1537.80,1550.37
2021-02-03 13:00:00,1557.00,3850.93429360,1525.19,1541.74,1538.97
2021-02-03 14:00:00,1568.54,4451.45024532,1533.74,1553.65,1540.21
2021-02-03 15:00:00,1562.69,2843.05794529,1541.39,1557.21,1553.60
2021-02-03 16:00:00,1602.99,8215.08833003,1553.61,1600.17,1559.09
2021-02-03 17:00:00,1619.45,12046.32925954,1582.36,1609.93,1600.17
2021-02-03 18:00:00,1644.99,8795.18086423,1603.41,1643.82,1610.78
2021-02-03 19:00:00,1654.98,4736.71371533,1622.83,1650.63,1643.75
2021-02-03 20:00:00,1652.83,3292.87125224,1618.13,1620.07,1650.71
2021-02-03 21:00:00,1640.37,5310.74893784,1602.40,1636.88,1619.14
2021-02-03 22:00:00,1647.23,4462.06173445,1623.23,1633.93,1637.50
2021-02-03 23:00:00,1650.00,2163.41755056,1631.72,1639.47,1633.83
2021-02-04 00:00:00,1673.34,4759.05734213,1633.03,1667.28,1638.22
2021-02-04 01:00:00,1683.00,5839.60562823,1664.44,1678.52,1669.23
2021-02-04 02:00:00,1698.00,4223.93395916,1678.46,1694.49,1680.00
2021-02-04 03:00:00,1698.56,4035.65639277,1647.86,1679.67,1695.99
2021-02-04 04:00:00,1688.04,3924.00362939,1635.00,1647.33,1679.67
2021-02-04 05:00:00,1669.11,3746.67884200,1638.09,1665.72,1647.15
2021-02-04 06:00:00,1674.87,2265.31802909,1651.92,1657.69,1665.06
2021-02-04 07:00:00,1685.84,2182.37650401,1651.00,1680.08,1656.70
2021-02-04 08:00:00,1685.29,2026.96396684,1665.00,1665.00,1680.00
2021-02-04 09:00:00,1686.61,5477.20534044,1633.75,1639.78,1665.46
2021-02-04 10:00:00,1648.58,10087.70726500,1567.92,1648.06,1642.58
2021-02-04 11:00:00,1653.47,2635.93927160,1632.64,1643.42,1647.94
2021-02-04 12:00:00,1647.48,2676.10565304,1613.19,1613.19,1642.06
2021-02-04 13:00:00,1644.50,4358.11356154,1607.53,1636.72,1614.48
2021-02-04 14:00:00,1639.48,2597.25072750,1620.50,1634.06,1637.15
2021-02-04 15:00:00,1642.35,5490.33027985,1586.98,1591.87,1633.10
2021-02-04 16:00:00,1604.06,10089.73825236,1555.26,1580.07,1591.61
2021-02-04 17:00:00,1635.78,5499.61420182,1566.67,1631.39,1583.94
2021-02-04 18:00:00,1651.47,4483.57104065,1626.06,1634.31,1633.27
2021-02-04 19:00:00,1657.08,3121.65620409,1624.09,1656.01,1636.58
2021-02-04 20:00:00,1667.25,2327.29714924,1640.00,1656.07,1656.00
2021-02-04 21:00:00,1674.55,7433.65964856,1642.40,1658.89,1656.00
2021-02-04 22:00:00,1664.64,2029.87741537,1630.67,1641.91,1660.45
2021-02-04 23:00:00,1642.67,2102.95687732,1601.66,1627.70,1642.04
2021-02-05 00:00:00,1630.86,2003.86186611,1590.19,1598.89,1628.02
2021-02-05 01:00:00,1623.52,1917.71136742,1593.00,1616.92,1598.15
2021-02-05 02:00:00,1626.48,3582.67224962,1596.89,1597.84,1617.87
2021-02-05 03:00:00,1620.88,1155.88313887,1595.19,1619.09,1600.83
2021-02-05 04:00:00,1655.93,3362.74405740,1615.80,1642.00,1618.84
2021-02-05 05:00:00,1645.82,933.75383207,1631.57,1637.48,1642.45
2021-02-05 06:00:00,1646.35,995.56701567,1624.02,1633.88,1636.36
2021-02-05 07:00:00,1666.35,3655.89267936,1635.01,1648.32,1635.44
2021-02-05 08:00:00,1672.19,3566.84242982,1647.54,1664.40,1650.00
2021-02-05 09:00:00,1676.88,3149.98787108,1651.40,1670.00,1666.52
2021-02-05 10:00:00,1678.91,2593.92479677,1653.74,1655.10,1670.00
2021-02-05 11:00:00,1668.99,2677.60913200,1640.60,1645.85,1656.50
2021-02-05 12:00:00,1665.85,1540.92590600,1644.03,1663.92,1645.10
2021-02-05 13:00:00,1679.41,3074.33788763,1658.17,1664.66,1665.29
2021-02-05 14:00:00,1724.99,6834.94341715,1663.49,1721.15,1663.49
2021-02-05 15:00:00,1750.00,6331.31572819,1710.46,1742.27,1720.84
2021-02-05 16:00:00,1752.25,4018.98821286,1723.40,1746.21,1740.10
2021-02-05 17:00:00,1764.55,8048.83528343,1703.89,1725.02,1746.57
2021-02-05 18:00:00,1734.75,2088.01350808,1715.79,1728.32,1725.02
2021-02-05 19:00:00,1731.75,6247.89565775,1682.51,1684.78,1728.67
2021-02-05 20:00:00,1717.96,4428.77213903,1684.72,1711.05,1684.87
2021-02-05 21:00:00,1725.80,2610.40523494,1697.29,1722.92,1711.00
2021-02-05 22:00:00,1728.06,2124.76950947,1713.15,1720.69,1721.43
2021-02-05 23:00:00,1721.41,1291.67173854,1702.24,1704.19,1720.69
2021-02-06 00:00:00,1726.76,1472.19122120,1701.54,1721.04,1701.54
2021-02-06 01:00:00,1745.52,3665.57478289,1720.00,1730.00,1721.72
2021-02-06 02:00:00,1730.80,7444.09402160,1648.97,1675.33,1728.97
2021-02-06 03:00:00,1694.02,3139.39427856,1664.90,1681.40,1673.97
2021-02-06 04:00:00,1687.94,2625.87154582,1663.20,1685.07,1680.18
2021-02-06 05:00:00,1683.00,2872.85541232,1666.54,1672.65,1682.21
2021-02-06 06:00:00,1674.72,1719.13068205,1647.76,1661.68,1672.85
2021-02-06 07:00:00,1682.13,1633.48780722,1660.20,1680.98,1661.58
2021-02-06 08:00:00,1684.41,1371.47592034,1674.71,1676.13,1680.34
2021-02-06 09:00:00,1710.46,2791.11392916,1674.05,1702.39,1674.84
2021-02-06 10:00:00,1722.01,2697.07099542,1693.24,1696.75,1702.96
2021-02-06 11:00:00,1697.86,7460.22945615,1678.00,1695.11,1697.65
2021-02-06 12:00:00,1700.72,3856.68388017,1677.00,1681.43,1694.65
2021-02-06 13:00:00,1692.59,3029.13086382,1665.00,1677.00,1680.04
2021-02-06 14:00:00,1690.53,3399.48928351,1672.54,1678.76,1676.56
2021-02-06 15:00:00,1700.00,1684.24671773,1679.58,1690.53,1681.76
2021-02-06 16:00:00,1698.40,2023.65316174,1676.27,1677.35,1689.58
2021-02-06 17:00:00,1696.60,3327.14564772,1659.36,1696.47,1677.54
2021-02-06 18:00:00,1710.75,1769.96925764,1681.51,1705.95,1696.31
2021-02-06 19:00:00,1716.36,1346.63859328,1693.22,1709.73,1707.85
2021-02-06 20:00:00,1717.44,2974.44241691,1697.94,1709.97,1712.00
2021-02-06 21:00:00,1711.59,4696.18783171,1683.49,1696.37,1710.66
2021-02-06 22:00:00,1717.00,2418.00389289,1695.00,1711.05,1698.40
2021-02-06 23:00:00,1720.82,1494.68027731,1697.72,1703.25,1713.91
2021-02-07 00:00:00,1705.15,6305.93297023,1674.00,1679.46,1705.14
2021-02-07 01:00:00,1695.09,3887.03862467,1673.28,1682.95,1680.03
2021-02-07 02:00:00,1687.55,3368.55993201,1633.87,1644.31,1685.88
2021-02-07 03:00:00,1649.00,3489.57428661,1611.51,1631.22,1644.78
2021-02-07 04:00:00,1635.44,1376.43106672,1617.45,1628.51,1629.88
2021-02-07 05:00:00,1633.96,2361.96411716,1588.00,1608.81,1624.97
2021-02-07 06:00:00,1622.09,1373.16133348,1602.93,1619.76,1609.10
2021-02-07 07:00:00,1620.70,1224.85495842,1609.09,1612.51,1615.97
2021-02-07 08:00:00,1640.77,1996.83387417,1608.09,1634.79,1612.51
2021-02-07 09:00:00,1649.49,2146.75281033,1631.08,1641.80,1633.48
2021-02-07 10:00:00,1643.08,1326.13060540,1632.85,1637.98,1641.73
2021-02-07 11:00:00,1657.77,3069.26594553,1635.96,1638.00,1635.96
2021-02-07 12:00:00,1639.28,2855.15758850,1615.00,1627.18,1637.68
2021-02-07 13:00:00,1630.78,1520.36634045,1602.11,1618.54,1626.88
2021-02-07 14:00:00,1631.18,5196.25012355,1581.07,1587.31,1619.21
2021-02-07 15:00:00,1588.63,8318.38786401,1563.54,1572.95,1585.55
2021-02-07 16:00:00,1578.23,5843.72111916,1525.51,1540.44,1572.59
2021-02-07 17:00:00,1559.82,6999.84942152,1492.60,1557.38,1539.27
2021-02-07 18:00:00,1578.33,4752.36153949,1548.98,1557.27,1557.38
2021-02-07 19:00:00,1591.30,4493.81150093,1554.54,1583.67,1558.61
2021-02-07 20:00:00,1593.61,3535.54759814,1564.83,1566.96,1584.52
2021-02-07 21:00:00,1585.45,2756.69025645,1556.21,1584.27,1568.69
2021-02-07 22:00:00,1605.00,3112.04650804,1574.98,1599.89,1584.41
2021-02-07 23:00:00,1601.53,1034.41551407,1577.96,1601.53,1599.89
2021-02-08 00:00:00,1624.60,3715.06749207,1601.01,1615.44,1602.75
2021-02-08 01:00:00,1633.72,4090.08360688,1591.86,1596.91,1615.77
2021-02-08 02:00:00,1606.31,1752.23929456,1579.07,1593.59,1599.30
2021-02-08 03:00:00,1605.53,2444.42391692,1568.18,1573.45,1596.86
2021-02-08 04:00:00,1590.56,2571.93724305,1566.21,1581.49,1573.89
2021-02-08 05:00:00,1621.47,2205.15228238,1582.52,1620.00,1582.52
2021-02-08 06:00:00,1626.95,781.82966570,1606.02,1608.38,1620.36
2021-02-08 07:00:00,1638.04,2613.19565014,1609.78,1634.65,1610.72
2021-02-08 08:00:00,1649.00,2332.00506193,1625.29,1641.92,1635.00
2021-02-08 09:00:00,1653.45,2236.37446689,1628.29,1634.78,1642.24
2021-02-08 10:00:00,1651.40,3599.67828540,1627.57,1629.78,1635.84
2021-02-08 11:00:00,1650.17,1182.85437536,1626.52,1650.00,1629.88
2021-02-08 12:00:00,1667.68,4097.44159009,1650.00,1663.59,1650.50
2021-02-08 13:00:00,1724.43,7553.82010114,1645.43,1721.35,1664.37
2021-02-08 14:00:00,1740.96,21436.60130050,1678.92,1685.99,1724.04
2021-02-08 15:00:00,1726.84,7819.78452153,1687.20,1713.12,1688.00
2021-02-08 16:00:00,1762.15,9217.62402435,1709.14,1738.42,1713.48
2021-02-08 17:00:00,1779.43,9584.15227409,1715.87,1718.38,1738.52
2021-02-08 18:00:00,1729.00,3865.52691644,1701.51,1710.10,1717.20
2021-02-08 19:00:00,1716.25,5046.36290518,1686.71,1698.03,1711.00
2021-02-08 20:00:00,1709.16,1502.70364190,1691.49,1698.30,1698.44
2021-02-08 21:00:00,1735.72,3708.59685222,1694.46,1723.17,1697.75
2021-02-08 22:00:00,1724.90,1857.62193927,1698.60,1702.15,1723.40
2021-02-08 23:00:00,1721.41,3668.11508353,1699.45,1714.66,1700.25
2021-02-09 00:00:00,1754.99,4914.12661252,1708.93,1752.30,1714.40
2021-02-09 01:00:00,1768.61,3892.86932943,1732.23,1754.99,1754.07
2021-02-09 02:00:00,1752.77,2666.07775522,1727.81,1732.43,1752.77
2021-02-09 03:00:00,1734.35,1702.12820057,1708.21,1724.86,1734.35
2021-02-09 04:00:00,1739.36,1423.32001104,1712.70,1735.95,1723.81
2021-02-09 05:00:00,1751.98,2277.28037436,1729.93,1738.31,1736.53
2021-02-09 06:00:00,1751.73,1103.45357149,1732.32,1744.80,1739.61
2021-02-09 07:00:00,1771.67,2819.10588906,1732.00,1771.67,1743.68
2021-02-09 08:00:00,1772.44,1449.88533383,1745.00,1753.78,1771.67
2021-02-09 09:00:00,1814.69,6273.11468362,1756.93,1805.61,1756.99
2021-02-09 10:00:00,1825.36,5064.93729579,1761.26,1776.97,1807.35
2021-02-09 11:00:00,1780.33,7342.86402612,1725.00,1735.01,1777.33
2021-02-09 12:00:00,1761.30,3255.56168485,1733.56,1755.25,1733.76
2021-02-09 13:00:00,1770.00,2377.84215791,1723.58,1732.81,1755.55
2021-02-09 14:00:00,1744.87,1733.85532004,1715.77,1740.45,1730.00
2021-02-09 15:00:00,1759.59,1391.58714364,1735.22,1759.59,1740.60
2021-02-09 16:00:00,1758.75,1751.41885507,1745.40,1753.02,1757.69
2021-02-09 17:00:00,1763.65,3470.97889810,1722.05,1733.41,1752.96
2021-02-09 18:00:00,1748.51,2463.77635854,1733.64,1742.44,1734.47
2021-02-09 19:00:00,1757.58,1389.10385386,1738.99,1752.92,1742.17
2021-02-09 20:00:00,1775.00,2826.35612747,1745.00,1775.00,1752.12
2021-02-09 21:00:00,1794.93,6179.99454409,1764.78,1765.00,1775.00
2021-02-09 22:00:00,1773.70,1453.37998109,1760.53,1769.22,1765.00
2021-02-09 23:00:00,1769.20,1197.65016188,1753.87,1768.21,1768.56
2021-02-10 00:00:00,1781.01,2433.53445993,1750.38,1772.94,1767.38
2021-02-10 01:00:00,1798.00,1475.48859952,1760.88,1788.17,1773.72
2021-02-10 02:00:00,1807.00,2470.47862990,1780.86,1805.33,1786.82
2021-02-10 03:00:00,1826.28,2181.57224425,1797.57,1812.21,1806.52
2021-02-10 04:00:00,1825.22,2134.58639210,1798.70,1810.93,1812.00
2021-02-10 05:00:00,1815.00,2712.78946349,1768.32,1788.94,1812.44
2021-02-10 06:00:00,1805.00,1261.02098863,1786.70,1801.67,1790.29
2021-02-10 07:00:00,1827.14,2690.02604552,1801.29,1803.97,1801.29
2021-02-10 08:00:00,1820.00,2733.83731067,1802.85,1812.08,1802.85
2021-02-10 09:00:00,1839.00,5046.52904412,1793.09,1806.48,1815.12
2021-02-10 10:00:00,1818.00,2061.95494220,1785.28,1794.99,1807.34
2021-02-10 11:00:00,1813.64,1820.53136175,1785.47,1796.72,1794.31
2021-02-10 12:00:00,1799.53,2553.19248541,1774.68,1795.07,1798.69
2021-02-10 13:00:00,1793.95,17165.99634834,1690.17,1751.84,1793.95
2021-02-10 14:00:00,1759.74,2588.15702660,1728.24,1747.37,1751.84
2021-02-10 15:00:00,1765.00,4705.73714983,1715.82,1725.05,1747.20
2021-02-10 16:00:00,1730.00,8065.27362151,1678.67,1714.34,1726.32
2021-02-10 17:00:00,1739.02,13048.72393401,1690.29,1727.78,1715.72
2021-02-10 18:00:00,1750.55,1913.19010525,1714.85,1740.00,1726.05
2021-02-10 19:00:00,1749.21,3087.40483509,1730.00,1742.42,1740.00
2021-02-10 20:00:00,1747.66,968.54633000,1721.67,1745.83,1740.11
2021-02-10 21:00:00,1746.43,1663.04948322,1707.71,1713.78,1745.08
2021-02-10 22:00:00,1729.15,4315.95452770,1703.34,1728.25,1712.70
2021-02-10 23:00:00,1750.00,486.59763418,1724.93,1748.99,1728.33
2021-02-11 00:00:00,1758.48,801.69382664,1735.09,1743.14,1747.20
2021-02-11 01:00:00,1750.92,1644.21726271,1709.01,1720.41,1745.21
2021-02-11 02:00:00,1726.43,1145.09442931,1704.87,1709.56,1720.00
2021-02-11 03:00:00,1733.86,959.73844619,1711.79,1733.39,1711.79
2021-02-11 04:00:00,1750.97,1276.31388012,1731.00,1742.73,1733.60
2021-02-11 05:00:00,1749.03,1827.71741477,1721.70,1725.66,1742.80
2021-02-11 06:00:00,1732.13,1945.31584424,1718.95,1721.80,1725.40
2021-02-11 07:00:00,1735.91,796.80038398,1721.13,1727.84,1724.09
2021-02-11 08:00:00,1750.84,3548.09359419,1727.25,1739.10,1729.96
2021-02-11 09:00:00,1755.56,2314.11056040,1733.62,1754.45,1739.34
2021-02-11 10:00:00,1769.52,2121.28455908,1745.18,1767.77,1755.56
2021-02-11 11:00:00,1794.99,12067.18695137,1763.83,1789.00,1767.66
2021-02-11 12:00:00,1792.18,7703.22731735,1761.00,1764.39,1789.00
2021-02-11 13:00:00,1792.79,1615.78342461,1769.70,1782.38,1769.70
2021-02-11 14:00:00,1819.00,5292.15672202,1781.88,1790.98,1782.29
2021-02-11 15:00:00,1807.04,4787.13031457,1783.02,1798.54,1791.37
2021-02-11 16:00:00,1808.62,8059.81372012,1790.16,1799.21,1799.93
2021-02-11 17:00:00,1811.64,2933.91795877,1788.55,1793.62,1801.02
2021-02-11 18:00:00,1794.79,1341.17321320,1778.53,1784.18,1792.92
2021-02-11 19:00:00,1798.35,1410.33709782,1776.59,1798.05,1783.66
2021-02-11 20:00:00,1801.00,1640.89780747,1789.29,1792.93,1798.09
2021-02-11 21:00:00,1810.00,4746.11709829,1760.00,1764.08,1792.35
2021-02-11 22:00:00,1775.96,2884.57447068,1758.00,1769.66,1764.96
2021-02-11 23:00:00,1786.13,1695.56420813,1768.73,1784.23,1770.10
2021-02-12 00:00:00,1792.00,1465.52251306,1776.76,1788.18,1783.61
2021-02-12 01:00:00,1808.00,2991.05060230,1786.19,1791.03,1787.64
2021-02-12 02:00:00,1794.37,3018.42362728,1785.12,1790.54,1787.63
2021-02-12 03:00:00,1790.19,1554.90440396,1770.44,1775.68,1789.18
2021-02-12 04:00:00,1778.56,1551.44598434,1764.34,1766.46,1775.33
2021-02-12 05:00:00,1765.23,1813.88412833,1741.16,1749.89,1765.23
2021-02-12 06:00:00,1767.34,1627.84595397,1746.34,1763.45,1749.02
2021-02-12 07:00:00,1764.69,2299.73637649,1747.73,1764.69,1761.67
2021-02-12 08:00:00,1774.83,862.92997252,1759.76,1770.88,1764.11
2021-02-12 09:00:00,1778.57,2068.66232283,1764.61,1768.40,1770.42
2021-02-12 10:00:00,1766.78,810.87148736,1751.51,1766.19,1766.78
2021-02-12 11:00:00,1774.71,1366.20516407,1767.20,1767.98,1768.27
2021-02-12 12:00:00,1784.57,1423.20604588,1769.34,1778.53,1769.34
2021-02-12 13:00:00,1783.98,4117.52835178,1769.48,1782.55,1779.34
2021-02-12 14:00:00,1798.13,1785.99994685,1779.00,1792.95,1782.48
2021-02-12 15:00:00,1803.60,4058.41101805,1751.74,1762.81,1793.79
2021-02-12 16:00:00,1797.04,3624.39326669,1762.25,1793.53,1762.25
2021-02-12 17:00:00,1827.37,4254.28282817,1789.50,1826.10,1793.73
2021-02-12 18:00:00,1858.05,7392.22371822,1816.52,1848.92,1827.69
2021-02-12 19:00:00,1855.20,7305.32208646,1816.20,1828.95,1849.30
2021-02-12 20:00:00,1844.97,2030.85053967,1829.20,1844.33,1830.88
2021-02-12 21:00:00,1863.29,6263.97932951,1844.24,1853.21,1844.24
2021-02-12 22:00:00,1858.95,2954.05965981,1840.79,1851.76,1852.27
2021-02-12 23:00:00,1855.00,1643.52567805,1836.50,1855.00,1854.67
2021-02-13 00:00:00,1868.80,2455.93752775,1832.99,1845.93,1856.30
2021-02-13 01:00:00,1865.00,2396.81869381,1845.12,1858.53,1845.74
2021-02-13 02:00:00,1867.35,1804.96282547,1847.59,1856.06,1859.46
2021-02-13 03:00:00,1864.37,1157.99086920,1850.58,1864.37,1855.00
2021-02-13 04:00:00,1874.98,2763.07618000,1856.63,1867.53,1864.00
2021-02-13 05:00:00,1868.23,908.16110989,1856.44,1862.00,1867.80
2021-02-13 06:00:00,1861.30,1338.45648477,1840.91,1852.31,1860.00
2021-02-13 07:00:00,1853.28,1135.14122558,1827.36,1844.73,1852.95
2021-02-13 08:00:00,1849.23,1679.98148877,1808.60,1810.76,1844.00
2021-02-13 09:00:00,1831.89,1559.01437592,1797.33,1828.30,1810.29
2021-02-13 10:00:00,1841.37,646.30755373,1825.75,1829.93,1829.13
2021-02-13 11:00:00,1830.23,22052.19221495,1788.00,1788.00,1830.23
2021-02-13 12:00:00,1798.03,10278.54298084,1766.00,1781.23,1788.68
2021-02-13 13:00:00,1810.00,1357.22556794,1765.54,1799.36,1780.95
2021-02-13 14:00:00,1812.59,488.72805891,1790.22,1807.64,1794.00
2021-02-13 15:00:00,1811.69,728.08537110,1792.37,1809.83,1806.00
2021-02-13 16:00:00,1826.00,945.60078393,1806.98,1819.31,1809.00
2021-02-13 17:00:00,1825.13,874.06173434,1800.00,1811.92,1820.00
2021-02-13 18:00:00,1811.98,1465.41704779,1784.18,1794.66,1810.48
2021-02-13 19:00:00,1811.00,822.27972330,1785.14,1803.96,1791.46
2021-02-13 20:00:00,1810.46,609.43321096,1794.98,1801.77,1801.53
2021-02-13 21:00:00,1803.22,817.82190857,1789.40,1803.00,1801.26
2021-02-13 22:00:00,1820.38,898.08192994,1799.34,1813.39,1801.88
2021-02-13 23:00:00,1821.89,542.51048964,1806.80,1817.89,1815.01
2021-02-14 00:00:00,1825.53,802.90743409,1814.00,1817.20,1819.81
2021-02-14 01:00:00,1835.00,1212.92862574,1810.35,1834.51,1820.26
2021-02-14 02:00:00,1841.82,2011.01693722,1829.17,1834.06,1835.00
2021-02-14 03:00:00,1850.63,20483.57930611,1825.95,1828.07,1835.92
2021-02-14 04:00:00,1832.56,1368.52304191,1810.77,1811.69,1827.54
2021-02-14 05:00:00,1822.56,716.78863562,1803.00,1817.29,1811.69
2021-02-14 06:00:00,1844.85,1241.73700814,1814.90,1841.37,1819.13
2021-02-14 07:00:00,1853.30,14347.57732511,1834.56,1838.11,1842.35
2021-02-14 08:00:00,1842.53,853.87004451,1832.38,1833.00,1840.94
2021-02-14 09:00:00,1841.85,602.43477041,1826.52,1831.04,1836.15
2021-02-14 10:00:00,1841.85,623.56422536,1829.50,1841.61,1831.46
2021-02-14 11:00:00,1849.40,828.35843751,1833.89,1838.22,1839.82
2021-02-14 12:00:00,1838.17,1008.17971944,1827.74,1832.83,1838.17
2021-02-14 13:00:00,1845.91,1050.09710534,1830.02,1838.82,1832.83
2021-02-14 14:00:00,1842.58,1800.19817514,1804.00,1810.12,1839.65
2021-02-14 15:00:00,1823.70,2843.49252459,1796.33,1808.36,1812.56
2021-02-14 16:00:00,1814.00,2111.14860837,1785.93,1801.08,1808.20
2021-02-14 17:00:00,1812.01,1337.87188151,1790.75,1812.01,1799.93
2021-02-14 18:00:00,1816.23,912.10470410,1801.50,1803.93,1810.42
2021-02-14 19:00:00,1812.17,1448.73790537,1798.06,1807.00,1803.72
2021-02-14 20:00:00,1813.00,1608.47347243,1798.23,1805.62,1807.00
2021-02-14 21:00:00,1821.66,925.17292025,1801.10,1819.11,1803.15
2021-02-14 22:00:00,1829.82,726.95150101,1815.58,1828.36,1818.76
2021-02-14 23:00:00,1834.22,1439.50549053,1824.53,1824.69,1828.00
2021-02-15 00:00:00,1827.06,991.92938521,1802.00,1802.00,1824.85
2021-02-15 01:00:00,1814.75,893.02159496,1803.43,1809.39,1803.43
2021-02-15 02:00:00,1814.73,6054.41203275,1735.00,1754.86,1808.56
2021-02-15 03:00:00,1762.91,8991.75456342,1660.00,1725.05,1755.38
2021-02-15 04:00:00,1739.11,16942.58363928,1698.63,1729.62,1722.50
2021-02-15 05:00:00,1728.09,18950.36540820,1688.72,1722.69,1728.09
2021-02-15 06:00:00,1731.86,1428.43104145,1702.84,1725.08,1723.89
2021-02-15 07:00:00,1749.12,1613.91327647,1723.00,1738.43,1723.00
2021-02-15 08:00:00,1760.00,2025.50370665,1737.91,1751.74,1737.91
2021-02-15 09:00:00,1771.40,951.84722887,1744.58,1765.52,1751.82
2021-02-15 10:00:00,1771.76,1356.26323523,1755.00,1764.41,1764.13
2021-02-15 11:00:00,1774.17,1264.16726291,1755.72,1771.20,1765.18
2021-02-15 12:00:00,1798.00,1263.77222483,1771.03,1789.32,1772.27
2021-02-15 13:00:00,1811.22,1933.79576150,1778.34,1805.32,1790.71
2021-02-15 14:00:00,1816.36,2437.95067000,1799.00,1804.58,1809.11
2021-02-15 15:00:00,1813.44,2062.81871850,1783.39,1785.58,1804.53
2021-02-15 16:00:00,1811.33,1126.72538772,1786.24,1810.53,1787.44
2021-02-15 17:00:00,1835.17,3210.20673224,1811.80,1820.66,1811.80
2021-02-15 18:00:00,1828.52,1703.35131013,1811.38,1818.24,1820.79
2021-02-15 19:00:00,1825.98,1316.00083840,1806.53,1806.53,1820.17
2021-02-15 20:00:00,1826.85,6313.80347141,1808.39,1823.33,1808.39
2021-02-15 21:00:00,1839.25,19080.64747121,1819.99,1825.68,1824.81
2021-02-15 22:00:00,1830.99,2703.54877367,1785.75,1789.00,1827.68
2021-02-15 23:00:00,1800.00,3157.83289607,1757.48,1800.00,1787.61
2021-02-16 00:00:00,1808.13,7050.60990916,1770.00,1780.19,1799.22
2021-02-16 01:00:00,1785.43,6741.84957777,1744.70,1775.77,1779.60
2021-02-16 02:00:00,1802.65,2846.42920053,1773.63,1800.00,1776.09
2021-02-16 03:00:00,1806.00,1863.18144709,1794.95,1800.33,1801.51
2021-02-16 04:00:00,1826.23,2699.14371597,1797.07,1821.03,1799.61
2021-02-16 05:00:00,1826.00,1964.27112781,1810.22,1812.42,1821.77
2021-02-16 06:00:00,1818.25,580.89868476,1801.53,1808.09,1812.93
2021-02-16 07:00:00,1808.43,1490.94255201,1780.00,1796.32,1807.22
2021-02-16 08:00:00,1802.59,1528.80639648,1785.44,1797.46,1796.84
2021-02-16 09:00:00,1809.65,1542.58136597,1792.33,1809.22,1798.61
2021-02-16 10:00:00,1809.14,831.53958398,1795.25,1802.82,1809.14
2021-02-16 11:00:00,1805.04,809.25668299,1786.97,1794.62,1802.08
2021-02-16 12:00:00,1794.59,1150.51810182,1777.00,1783.94,1792.11
2021-02-16 13:00:00,1825.00,4867.76631094,1768.71,1801.46,1782.61
